stopId,stopName,lat,lon,bus,tram,subway,stopPositionFlag,x,y
3375274896,Garching- Maier-Leibnitz-Strasse,48.2498089,11.6459149,true,false,false,true,4473811.0,5345823.0
3375274993,Garching- Gutenbergstrasse,48.2475871,11.6246223,true,false,false,true,4472228.5,5345583.0
3375274994,Garching- Lehrer-Stieglitz-Strasse,48.254557,11.6538554,true,false,false,true,4474403.0,5346348.0
3375274995,Garching- Muehlgasse,48.2474579,11.6558368,true,false,false,true,4474546.5,5345558.0
3375274996,Garching- Untere Strassaecker,48.2570777,11.654332,true,false,false,true,4474439.5,5346628.0
3375274997,Garching- Untere Strassaecker,48.2572709,11.6544079,true,false,false,true,4474445.5,5346649.5
3375274998,Hochbrueck- Jahnstrasse,48.2475622,11.6081397,true,false,false,true,4471004.5,5345586.5
3375275393,Garching- Professor-Angermair-Ring,48.2442681,11.6554274,true,false,false,true,4474514.5,5345203.5
3375275394,Garching- Professor-Angermair-Ring,48.2446388,11.6554144,true,false,false,true,4474514.0,5345244.5
3375275395,Garching- Stettiner Weg,48.244594,11.6511539,true,false,false,true,4474197.5,5345241.0
3375275593,Hochbrueck- Jahnstrasse,48.247482,11.6077861,true,false,false,true,4470978.0,5345578.0
3375610897,Oberschleissheim- Am Stutenanger,48.2560858,11.550398,true,false,false,true,4466721.5,5346558.0
3375619393,Garching (U),48.2492325,11.651884,true,false,false,true,4474254.0,5345756.5
3375619394,Garching (U),48.2497804,11.6530995,true,false,false,true,4474344.5,5345817.0
3375619395,Oberschleissheim- Margarethenstrasse,48.2520595,11.5479626,true,false,false,true,4466538.0,5346111.0
3375619396,Oberschleissheim- Veterinaerstrasse,48.248829,11.5492394,true,false,false,true,4466631.0,5345751.5
3375619397,Oberschleissheim- Veterinaerstrasse,48.2488402,11.5491776,true,false,false,true,4466626.0,5345752.5
3375619493,Garching- Boltzmannstrasse,48.261219,11.6684696,true,false,false,true,4475491.5,5347084.0
3375619593,Garching- Ludwig-Prandtl-Strasse,48.2619989,11.661987,true,false,false,true,4475010.5,5347173.0
3375619594,Oberschleissheim- Am Stutenanger,48.2560815,11.5508472,true,false,false,true,4466755.0,5346557.0
3379344750,LMU Martinsried,48.1105693,11.4615697,true,false,false,false,4460012.5,5330419.5
3382027093,Lohhof (S) Nord,48.2893142,11.5800257,true,false,false,true,4468942.0,5350240.0
3382027095,Lohhof- Feldstrasse,48.2731848,11.5833744,true,false,false,true,4469180.5,5348445.5
3382027096,Lohhof- Feldstrasse,48.2733134,11.5832921,true,false,false,true,4469174.5,5348459.5
3382027097,Lohhof- Finkenweg,48.2845813,11.5856523,true,false,false,true,4469356.5,5349711.5
3382027098,Lohhof- Finkenweg,48.2846332,11.5856337,true,false,false,true,4469355.0,5349717.5
3382027100,Unterschleissheim (S) West,48.2726259,11.5676575,true,false,false,true,4468013.5,5348389.5
3382027393,Lohhof- Haimhauser Strasse,48.2651897,11.5867546,true,false,false,true,4469426.5,5347555.0
3382027394,Lohhof- Haimhauser Strasse,48.2652529,11.5867249,true,false,false,true,4469424.5,5347562.0
3382027395,Lohhof- Sportpark,48.2704539,11.5861829,true,false,false,true,4469387.5,5348140.5
3382027396,Lohhof- Sportpark,48.2705234,11.5868232,true,false,false,true,4469435.0,5348148.0
3382027397,Lohhof- Suedliche Ingolstaedter Strasse,48.2779778,11.5886903,true,false,false,true,4469578.0,5348976.0
3382027593,Lohhof- Heimgartenstrasse,48.2818334,11.5784698,true,false,false,true,4468821.5,5349409.0
3382027594,Lohhof- Heimgartenstrasse,48.2819841,11.5782433,true,false,false,true,4468805.0,5349426.0
3382027595,Lohhof- Nelkenstrasse,48.2775085,11.5788698,true,false,false,true,4468849.0,5348928.0
3382027596,Lohhof- Raiffeisenstrasse,48.2787823,11.5736694,true,false,false,true,4468463.5,5349071.5
3382027597,Lohhof- Suedliche Ingolstaedter Strasse,48.2778863,11.5887356,true,false,false,true,4469581.5,5348966.0
3382027598,Unterschleissheim- Keltenschanze,48.2770582,11.5628487,true,false,false,true,4467659.5,5348884.5
3382027599,Unterschleissheim- Keplerstrasse,48.2815313,11.5690836,true,false,false,true,4468125.0,5349379.5
3382027600,Unterschleissheim- Muenchner Ring,48.2741367,11.5637561,true,false,false,true,4467725.0,5348559.5
3382027601,Unterschleissheim- Ohmstrasse,48.28762,11.5706782,true,false,false,true,4468247.0,5350055.5
3382027602,Unterschleissheim- Rathaus,48.2731299,11.5717498,true,false,false,true,4468317.5,5348444.0
3382027603,Unterschleissheim- Robert-Bosch-Strasse,48.2856083,11.5679898,true,false,false,true,4468046.5,5349833.0
3382027604,Unterschleissheim- Siemensstrasse,48.2895364,11.5743038,true,false,false,true,4468517.5,5350267.0
3382027693,Lohhof- Johann-Schmid-Strasse,48.2785788,11.5820392,true,false,false,true,4469084.5,5349045.5
3382027694,Lohhof- Johann-Schmid-Strasse,48.2786122,11.5821338,true,false,false,true,4469091.5,5349049.5
3382027695,Lohhof- Kiebitzstr.,48.28127,11.5871612,true,false,false,true,4469466.5,5349343.0
3382027696,Lohhof- Waldfriedhof,48.2708127,11.5759083,true,false,false,true,4468625.0,5348184.5
3382027697,Oberschleissheim- Kreuzhof,48.2643853,11.5937449,true,false,false,true,4469945.0,5347462.5
3382027700,Unterschleissheim (S) Ost,48.2726873,11.5683013,true,false,false,true,4468061.5,5348396.0
3382027701,Unterschleissheim- Ballhausforum,48.2840956,11.5640986,true,false,false,true,4467756.5,5349666.5
3382027702,Unterschleissheim- Carl-von-Linde-Strasse,48.2833403,11.5717326,true,false,false,true,4468322.5,5349579.5
3382027703,Unterschleissheim- Johann-Kotschwara-Strasse,48.2880476,11.5782014,true,false,false,true,4468805.5,5350100.0
3382027704,Unterschleissheim- Keltenschanze,48.2768512,11.5626955,true,false,false,true,4467648.0,5348861.5
3382027705,Unterschleissheim- Muenchner Ring,48.2741785,11.563604,true,false,false,true,4467713.5,5348564.0
3382027793,Lohhof- Kiebitzstr.,48.2810702,11.5872561,true,false,false,true,4469473.5,5349320.5
3382027794,Lohhof- Mallertshofener Strasse,48.2625033,11.588838,true,false,false,true,4469579.5,5347255.5
3382027795,Lohhof- Mallertshofener Strasse,48.2625363,11.5897333,true,false,false,true,4469646.0,5347258.5
3382027796,Lohhof- Nelkenstrasse,48.2775085,11.5788399,true,false,false,true,4468846.5,5348928.0
3382027797,Lohhof- Raiffeisenstrasse,48.2791316,11.5736694,true,false,false,true,4468464.0,5349110.5
3382027798,Lohhof- Sportpark,48.2699043,11.5855339,true,false,false,true,4469339.0,5348079.5
3382027993,Lohhof- Margarethenanger,48.2745021,11.5851915,true,false,false,true,4469316.0,5348591.0
3382027996,Unterschleissheim- Landshuter Strasse,48.2785196,11.5646193,true,false,false,true,4467791.5,5349046.0
3382027997,Unterschleissheim- Rathaus,48.2736185,11.5720524,true,false,false,true,4468340.5,5348498.0
3382027998,Unterschleissheim- Roentgenstrasse,48.2823877,11.5642117,true,false,false,true,4467764.0,5349476.5
3382028093,Lohhof- Sportpark,48.2699759,11.5854822,true,false,false,true,4469335.0,5348087.5
3382028094,Oberschleissheim- Kreuzhof,48.2644114,11.5937799,true,false,false,true,4469948.0,5347465.5
3382028096,Unterschleissheim- Landshuter Strasse,48.2786842,11.5648554,true,false,false,true,4467809.5,5349064.5
3382028097,Unterschleissheim- Lilienstrasse,48.275871,11.5733095,true,false,false,true,4468435.0,5348748.0
3382028593,Unterschleissheim- Lilienstrasse,48.2760465,11.5733338,true,false,false,true,4468437.0,5348767.5
3382028594,Unterschleissheim- Wiesenweg,48.2862719,11.5753028,true,false,false,true,4468589.5,5349904.0
3383163593,Garching-Hochbrueck,48.2474197,11.6309158,true,false,false,true,4472696.0,5345562.5
3386503395,Unterfoehring- Feldstrasse,48.1941277,11.6444195,true,false,false,true,4473671.5,5339632.0
3386503396,Unterfoehring- Tulpenstrasse,48.1928311,11.6446834,true,false,false,true,4473690.5,5339487.5
3386504796,Unterfoehring- Hofaeckerallee,48.1887814,11.6405271,true,false,false,true,4473379.0,5339038.5
3386504797,Unterfoehring- Mitterfeldallee,48.1869168,11.638392,true,false,false,true,4473219.5,5338832.0
3386504896,Unterfoehring- Blumenstrasse,48.1967996,11.6488007,true,false,false,true,4473998.5,5339927.5
3386505199,Unterfoehring- Rathaus,48.192184,11.6410957,true,false,false,true,4473423.0,5339417.0
3386505394,Unterfoehring- Hofaeckerallee,48.1887858,11.6404836,true,false,false,true,4473376.0,5339039.0
3386505395,Unterfoehring- Nelkenstrasse,48.1953074,11.6470158,true,false,false,true,4473865.0,5339762.0
3386505494,Unterfoehring- Foehringer Allee,48.1915965,11.6446551,true,false,false,true,4473687.5,5339350.5
3386505594,Unterfoehring- Foehringer Allee,48.1917221,11.6453234,true,false,false,true,4473737.5,5339364.0
3386505693,Unterfoehring- Mitterfeldallee,48.186308,11.6378902,true,false,false,true,4473182.0,5338764.5
3386505793,Unterfoehring- Strassaeckerallee,48.1878801,11.6384889,true,false,false,true,4473227.0,5338939.0
3389009300,Freiham Bahnhof,48.1387366,11.4124241,true,false,false,true,4456376.5,5333578.5
3394531193,Dirnismaning- Hauptstrasse 25,48.2313519,11.6411992,true,false,false,true,4473451.0,5343772.0
3394531293,Dirnismaning- Hauptstrasse 25,48.2324339,11.6411852,true,false,false,true,4473450.5,5343892.5
3394531393,Garching- Auweg,48.2464584,11.6486852,true,false,false,true,4474015.0,5345449.5
3394531395,Garching- Schleissheimer Kanal,48.2373062,11.6422264,true,false,false,true,4473530.5,5344434.0
3394531493,Garching- Schleissheimer Kanal,48.2374171,11.6422703,true,false,false,true,4473534.0,5344446.0
3394531593,Garching- Wasserturmstrasse,48.2440394,11.6465863,true,false,false,true,4473858.0,5345181.0
3396491744,Odinpark,48.1579432,11.6192359,true,false,false,true,4471779.0,5335617.5
3398680316,Noerdliche Muenchner Strasse/Robert-Koch-Strasse,48.0556626,11.5388629,true,false,false,false,4465731.5,5324277.0
3400177104,Hofackerstrasse,48.3140442,10.8942733,false,true,false,true,4418094.0,5353495.5
3400177105,Kopernikusstrasse,48.3176932,10.8956226,false,true,false,true,4418200.0,5353900.0
3400177158,Siemens II,48.3226249,10.8964264,false,true,false,true,4418267.5,5354447.5
3400234434,BBW/Inst. fuer Physik,48.3301461,10.898907,false,true,false,true,4418463.5,5355281.0
3400234435,Innovationspark/LfU,48.3264991,10.8981012,false,true,false,true,4418398.0,5354876.5
3400236215,Universitaet,48.3338915,10.8988737,false,true,false,true,4418467.0,5355697.5
3400296432,Schertlinstrasse,48.3516247,10.9018478,false,true,false,true,4418716.0,5357666.0
3400478752,Baugenossenschaft,48.3239653,10.9085402,false,true,false,true,4419168.0,5354583.5
3400478753,Beim Duerren Ast,48.3340253,10.9077331,false,true,false,true,4419124.0,5355703.0
3400478754,Berufsschule,48.34876,10.9038899,false,true,false,true,4418862.5,5357345.5
3400478755,Messerschmitt,48.3213553,10.9087377,false,true,false,true,4419178.5,5354293.0
3400478931,Schertlinstrasse,48.3516565,10.9024467,false,true,false,true,4418760.0,5357669.0
3400478932,Siemens,48.3405779,10.9065997,false,true,false,true,4419050.5,5356433.0
3400478933,Volkssiedlung,48.3273311,10.908206,false,true,false,true,4419148.5,5354958.0
3400511517,Von-Parseval-Strasse,48.3484175,10.9005696,true,false,false,false,4418616.0,5357311.0
3400573371,Maria Alber,48.3557521,10.9570756,false,true,false,true,4422815.5,5358068.0
3400573372,Maria Alber,48.3557824,10.9566301,false,true,false,true,4422782.5,5358072.0
3400599694,Afrabruecke,48.3551079,10.9382286,false,true,false,true,4421417.5,5358015.5
3400599695,Afrabruecke,48.3551443,10.9379099,false,true,false,true,4421394.0,5358020.0
3400599696,Hochzoll,48.3550376,10.9447061,false,true,false,true,4421897.5,5358001.0
3400599697,Hochzoll,48.3550332,10.9453669,false,true,false,true,4421946.5,5358000.0
3400599749,Rudolf-Diesel-Gymnasium,48.3552928,10.9502988,false,true,false,true,4422312.5,5358023.5
3400599750,Rudolf-Diesel-Gymnasium,48.3553175,10.9509488,false,true,false,true,4422360.5,5358026.0
3400609976,Am Eiskanal,48.3551795,10.9328739,false,true,false,true,4421021.0,5358029.0
3400609977,Am Eiskanal,48.3552044,10.9324313,false,true,false,true,4420988.0,5358032.0
3402031814,Schwaben Center,48.3555348,10.92728,false,true,false,true,4420607.0,5358074.0
3402031815,Schwaben Center,48.3557851,10.9272527,false,true,false,true,4420605.0,5358102.0
3402031816,Wilhelm-Hauff-Strasse,48.357616,10.9226767,false,true,false,true,4420269.0,5358310.5
3402031817,Wilhelm-Hauff-Strasse,48.3578066,10.9223787,false,true,false,true,4420247.0,5358332.0
3402628750,Textilmuseum,48.3609875,10.9139424,false,true,false,true,4419627.0,5358694.5
3402628751,Textilmuseum,48.3610393,10.9134748,false,true,false,true,4419592.5,5358700.5
3402701684,Schleiermacherstrasse,48.3802673,10.9204185,false,true,false,true,4420137.0,5360831.5
3402735273,Klinikum BKH,48.3830536,10.8382446,false,true,false,true,4414055.0,5361230.5
3402735530,Stenglinstrasse,48.3823663,10.8460441,false,true,false,true,4414631.5,5361145.0
3404287000,St. Thaddaeus,48.3811787,10.8697516,false,true,false,true,4416385.5,5360987.0
3404287001,St. Thaddaeus,48.3811786,10.8691611,false,true,false,true,4416341.5,5360987.5
3404314627,Heimgarten,48.3806902,10.863892,false,true,false,true,4415950.5,5360939.0
3404314629,Heimgarten,48.3807286,10.8645959,false,true,false,true,4416003.0,5360942.5
3404314636,Schaertlstrasse,48.3804473,10.8602717,false,true,false,true,4415682.0,5360916.0
3404314637,Schaertlstrasse,48.3804663,10.8607683,false,true,false,true,4415719.0,5360917.5
3404334739,Langbuergener Strasse,48.1102368,11.6119391,true,false,false,true,4471209.5,5330315.5
3404415061,Altoettinger Strasse,48.126234,11.6217085,true,false,false,true,4471946.0,5332090.5
3404643045,Mietraching,47.8791606,11.9941313,false,false,false,false,4499668.0,5304549.5
3404737491,Bad Aibling- Friedhof / Berufsschule,47.8696738,12.0145148,false,false,false,false,4501193.0,5303494.5
3404737492,Dorfen,47.9924109,11.9716749,true,false,false,false,4497993.0,5317142.0
3404739593,Eisendorf,48.0129213,11.9686318,true,false,false,false,4497767.0,5319422.5
3404739594,Grafing- Sanftlring,48.0380015,11.9585642,true,false,false,false,4497017.0,5322211.5
3408402658,Steinstrasse,48.2627993,11.4503985,true,false,false,true,4459301.5,5347352.5
3412568426,Kardinal-Faulhaber-Platz,48.0488637,11.540866,true,false,false,false,4465876.5,5323520.5
3414177194,Unterfoehring- Beta-Strasse,48.1846999,11.6530869,true,false,false,true,4474311.0,5338580.5
3414177195,Unterfoehring- Etzweg,48.1815643,11.6533855,true,false,false,true,4474331.5,5338232.0
3414179996,Unterfoehring- Etzweg,48.1816342,11.6532089,true,false,false,true,4474318.5,5338239.5
3414180598,Unterfoehring- Beta-Strasse,48.1846337,11.6532918,true,false,false,true,4474326.0,5338573.0
3414720004,Unterfoehring- Gutenbergstrasse,48.1911612,11.6506889,true,false,false,true,4474136.0,5339300.0
3414738203,Unterfoehring- Dieselstrasse,48.1874851,11.6511864,true,false,false,true,4474171.0,5338891.0
3414738204,Unterfoehring- Dieselstrasse,48.1877034,11.6512633,true,false,false,true,4474177.0,5338915.0
3414738400,Unterfoehring- ZDF-Strasse,48.190672,11.6556832,true,false,false,true,4474507.0,5339244.0
3414739695,Unterfoehring- Medienallee,48.1907432,11.652321,true,false,false,true,4474257.0,5339253.0
3414739895,Unterfoehring- Medienallee,48.1903167,11.6521793,true,false,false,true,4474246.5,5339205.5
3414739896,Unterfoehring- Sportzentrum,48.1925937,11.652188,true,false,false,true,4474248.0,5339458.5
3418102512,Kolumbusplatz,48.1190844,11.576327,true,false,false,true,4468563.0,5331313.0
3419671221,Buchberg,47.8897791,11.4480809,true,false,false,true,4458832.5,5305877.0
3419671222,Buchberg,47.8899239,11.4480118,true,false,false,true,4458827.5,5305893.5
3422262759,Alte Roemerstrasse,48.2631925,11.4695969,false,false,false,true,4460727.0,5347386.5
3422262761,Karl-Benz-Strasse,48.2648888,11.475449,false,false,false,true,4461163.0,5347572.0
3422262763,Kloster Karmel,48.2729348,11.4718091,false,false,false,true,4460899.0,5348468.5
3422262764,Kloster Karmel,48.2730646,11.4717762,false,false,false,true,4460896.5,5348483.0
3422262765,Kopernikusstrasse,48.2621024,11.4749044,false,false,false,true,4461120.5,5347262.5
3422262767,Max-Planck-Strasse,48.2696585,11.4743112,false,false,false,true,4461082.0,5348103.0
3422262768,Newtonstrasse,48.2626793,11.4711906,false,false,false,true,4460845.0,5347328.5
3422262770,Ohmstrasse,48.2666414,11.474968,false,false,false,true,4461128.5,5347767.0
3422262771,Ratiborer Strasse,48.2621356,11.4645571,false,false,false,true,4460352.0,5347271.5
3422262772,Ratiborer Strasse,48.2623164,11.4646139,false,false,false,true,4460356.5,5347291.5
3422262774,Theodor-Heuss-Strasse,48.2568533,11.4571239,false,false,false,true,4459796.0,5346688.0
3422262775,Von-Eichendorff-Strasse,48.2599257,11.4639011,false,false,false,true,4460301.5,5347026.0
3422262776,Von-Eichendorff-Strasse,48.260017,11.4639264,false,false,false,true,4460303.5,5347036.0
3422262777,Wuermstrasse,48.2570347,11.4631136,false,false,false,true,4460241.0,5346705.0
3422262778,Wuermstrasse,48.2571374,11.463128,false,false,false,true,4460242.0,5346716.5
3422349988,Dachau S,48.2544634,11.4432217,true,false,false,true,4458762.0,5346429.5
3423937188,Josef-Sammer-Strasse/Oberhachinger Strasse (Schulbus),48.0379875,11.5344467,true,false,false,false,4465390.5,5322314.0
3424364905,Gabriel-von-Seidl-Strasse/Forsthaustsstrasse,48.0580955,11.5468784,true,false,false,false,4466330.5,5324544.0
3426976376,Wasserburg- ISK Gabersee,48.0626235,12.2038361,false,false,false,false,4515300.0,5324969.0
3426976377,Wasserburg- Landschaftsweg,48.061393,12.2096025,true,false,false,false,4515730.0,5324833.0
3426976378,Wasserburg- Landschaftsweg,48.0615829,12.2082067,true,false,false,false,4515626.0,5324854.0
3427742161,Wasserburg- Innhoehe,48.0602894,12.212895,false,false,false,false,4515976.0,5324711.0
3427742162,Wasserburg- Innhoehe,48.0604629,12.2127392,false,false,false,false,4515964.0,5324730.5
3428831102,null,48.0834704,12.0316153,false,false,false,true,4502462.5,5327267.0
3428831105,null,48.0835208,12.0315964,false,false,false,true,4502461.0,5327272.5
3428831137,Steinhoering- Bahnhof,48.0839795,12.0326965,true,false,false,false,4502543.0,5327323.5
3431387299,KZ-Gedenkstaette,48.266575,11.4669006,false,false,false,true,4460529.5,5347764.0
3431434325,Buchenau (S-Bahn),48.1613832,11.2254149,true,false,false,true,4442484.0,5336219.5
3431802073,Martin-Huber-Strasse,48.2605002,11.4382033,true,false,false,false,4458394.0,5347103.5
3439352211,JVA Berggrub,48.5249425,12.1902953,true,false,false,false,4514163.0,5376374.0
3439352213,Mornauerweg,48.5224514,12.1540019,true,false,false,false,4511482.5,5376091.0
3439352214,Wernstorferstrasse,48.5244917,12.1522039,true,false,false,false,4511349.5,5376318.0
3448194493,Am Stern,47.8567505,11.4864283,true,false,false,false,4461676.0,5302185.0
3448194494,Geretsried- Am Stern,47.8568411,11.4863847,true,false,false,true,4461672.5,5302195.0
3448194495,Am Stern,47.8569276,11.4864558,true,false,false,false,4461678.0,5302205.0
3448195181,Geretsried- Stein,47.8484165,11.4747471,true,false,false,true,4460795.5,5301264.5
3448195182,Geretsried- Stein,47.8488823,11.4754359,true,false,false,true,4460847.5,5301316.0
3448196001,Geretsried- Sudetenstrasse,47.8585666,11.4825763,true,false,false,true,4461389.0,5302389.0
3448203434,Koenigsdorf- Ortsmitte,47.8165675,11.4811563,true,false,false,true,4461251.5,5297720.0
3448203435,Koenigsdorf- Ortsmitte,47.8169959,11.4815029,true,false,false,true,4461277.5,5297767.5
3448204528,Wiesen- Bibisee,47.8379766,11.4750491,true,false,false,true,4460810.0,5300103.5
3448207637,Wolfratshausen- Am Wasen,47.9118533,11.4201493,true,false,false,true,4456762.0,5308347.0
3448207640,Wolfratshausen- Am Wasen,47.9120712,11.4200485,true,false,false,true,4456754.5,5308371.0
3448207641,Wolfratshausen- Am Wasen,47.9124968,11.4203637,true,false,false,true,4456778.5,5308418.5
3448215536,Wolfratshausen- Waldram,47.8976701,11.439962,true,false,false,true,4458231.5,5306759.0
3448215537,Wolfratshausen- Waldram,47.8978852,11.4389886,true,false,false,true,4458159.0,5306783.5
3448217870,Gauting- Rathaus,48.0669656,11.3794965,true,false,false,true,4453862.0,5325617.5
3448217871,Gauting- Rathaus,48.0670273,11.3795387,true,false,false,false,4453865.0,5325624.0
3448217872,Gauting- Rathaus,48.0673104,11.3788248,true,false,false,false,4453812.0,5325656.0
3448217873,Gauting- Rathaus,48.0673526,11.3789268,true,false,false,true,4453819.5,5325660.5
3448219736,Gilching-Argelsried S,48.1067339,11.3009295,true,false,false,true,4448046.5,5330089.5
3448227873,Starnberg- Gymnasium,48.0035979,11.3456876,true,false,false,true,4451282.5,5318592.5
3448227874,Starnberg- Gymnasium,48.0036171,11.34556,true,false,false,false,4451273.0,5318594.5
3448266484,Leutstettener Strasse,48.0016797,11.345407,true,false,false,true,4451259.5,5318379.0
3448272767,Starnberg S,47.996447,11.3443619,true,false,false,true,4451176.5,5317798.0
3448272768,Starnberg S,47.9965255,11.3443808,true,false,false,true,4451178.0,5317806.5
3448272769,Starnberg S,47.9965907,11.3446394,true,false,false,true,4451197.5,5317814.0
3448280452,Stadtmarkt,48.0004463,11.3432278,true,false,false,false,4451095.5,5318243.5
3448280453,Stadtmarkt,48.0005101,11.3432224,true,false,false,true,4451095.5,5318250.5
3448280454,Stadtmarkt,48.0005186,11.3439293,true,false,false,true,4451148.0,5318251.0
3454432915,Obernzeller Strasse,48.0929031,11.6098002,true,false,false,true,4471040.5,5328389.0
3457042149,Ottobrunn- Ortsmitte,48.0648798,11.6599801,true,false,false,true,4474765.0,5325255.0
3458064630,null,48.4082581,10.5879249,true,false,false,false,4395565.5,5364344.0
3459244207,Eichenau (S) Nord,48.179664,11.328369,true,false,false,true,4450160.5,5338180.5
3459244208,Eichenau (S) Nord,48.1796755,11.3287084,true,false,false,true,4450186.0,5338181.5
3459244210,Eichenau (S) Nord,48.1798143,11.3287975,true,false,false,true,4450192.5,5338197.0
3459281841,null,48.1741513,11.2564669,true,false,false,true,4444807.5,5337616.5
3459308450,Hauptplatz,48.1775118,11.2554855,true,false,false,true,4444738.5,5337991.0
3459308451,Hauptplatz,48.1780673,11.2552393,true,false,false,true,4444720.5,5338053.0
3459401821,Dorfstrasse,48.1386501,11.3603847,true,false,false,true,4452503.5,5333599.5
3459401824,Dorfstrasse,48.1384659,11.3605769,true,false,false,false,4452517.5,5333579.0
3459401825,Dorfstrasse,48.1386591,11.3603031,true,false,false,false,4452497.5,5333600.5
3459456612,Muenchener Strasse,48.137732,11.3779629,true,false,false,true,4453811.0,5333487.0
3459456613,Muenchener Strasse,48.1377369,11.3780994,true,false,false,true,4453821.0,5333487.5
3459876413,Jahnstrasse,48.0624675,11.614642,true,false,false,true,4471384.5,5325003.0
3464176151,Robinienstrasse,48.2004317,11.543246,true,false,false,true,4466153.5,5340372.5
3464390996,Oberzell,48.3751958,11.0062795,true,false,false,false,4426489.5,5360181.5
3467469503,Erding,48.3026006,11.9109344,true,false,false,false,4493499.0,5351636.5
3467469504,Erding,48.3026413,11.9108396,true,false,false,true,4493492.0,5351641.0
3467471818,Altenerding (SEV),48.2928298,11.9005672,true,false,false,true,4492728.5,5350551.0
3467475965,Berufsschule,48.3124726,11.9003491,true,false,false,true,4492715.5,5352735.0
3467475967,Dorfener Strasse,48.3056878,11.911795,true,false,false,false,4493563.5,5351979.5
3467475968,Dorfener Strasse,48.3057453,11.9118238,true,false,false,true,4493565.5,5351986.0
3467502978,Siglfingerstrasse,48.3150439,11.8964968,true,false,false,true,4492430.0,5353021.5
3467513042,Kreiskrankenhaus Nord,48.295906,11.8964333,true,false,false,false,4492422.5,5350893.5
3467513043,Kreiskrankenhaus Nord,48.295933,11.8965749,true,false,false,true,4492433.0,5350896.5
3467513045,Kreiskrankenhaus Sued,48.2955174,11.8953322,true,false,false,true,4492340.5,5350850.0
3467513046,Kreiskrankenhaus Sued,48.2956542,11.8958038,true,false,false,true,4492375.5,5350865.5
3467513047,Kreiskrankenhaus Sued,48.2958115,11.8965151,true,false,false,true,4492428.5,5350883.0
3467519316,Fruehlingstrasse,48.2572573,11.4423694,true,false,false,true,4458701.0,5346740.5
3467519317,Fruehlingstrasse,48.2574619,11.4422348,true,false,false,true,4458691.0,5346763.5
3467520504,Dachau S,48.253944,11.4427898,true,false,false,true,4458729.5,5346372.0
3467522794,Buchenlandstrasse,48.2626669,11.4521167,true,false,false,true,4459429.0,5347337.0
3467523911,Bahnhofstrasse,48.2531298,11.4413328,true,false,false,true,4458620.5,5346282.0
3467524416,Breitenauer Weg,48.2647656,11.4239166,true,false,false,true,4457337.0,5347585.5
3467525610,Hallenbad,48.2546044,11.4276393,true,false,false,true,4457605.0,5346453.5
3467531253,J.-Effner-Gymnasium,48.2663285,11.4488189,true,false,false,true,4459187.0,5347746.0
3467531254,J.-Effner-Gymnasium,48.2663316,11.4492471,true,false,false,true,4459219.0,5347746.0
3468022728,Hinrichsegen- Grosser Stern,47.8713206,11.9505421,true,false,false,true,4496407.0,5303679.0
3469217969,Lessingstrasse,48.2491593,11.4441055,true,false,false,true,4458823.0,5345839.0
3469217970,Lessingstrasse,48.2494621,11.4438424,true,false,false,true,4458804.0,5345873.0
3469227677,Katholisches Altenheim,48.2528931,11.4328494,true,false,false,true,4457990.5,5346260.5
3469227678,Katholisches Altenheim,48.2529755,11.4326749,true,false,false,true,4457977.5,5346270.0
3469233940,Liegsalzstrasse,48.2641917,11.4499974,true,false,false,true,4459273.0,5347507.5
3469250424,Ludwig-Thoma-Strasse,48.2619904,11.4388152,true,false,false,true,4458441.0,5347269.0
3469250425,Ludwig-Thoma-Strasse,48.2621493,11.4387133,true,false,false,true,4458433.5,5347286.5
3469263962,Martin-Huber-Strasse,48.2604796,11.4382729,true,false,false,true,4458399.5,5347101.0
3469270985,Polizei,48.2630823,11.4266935,true,false,false,true,4457541.5,5347397.0
3469280088,Pollnstrasse,48.2576422,11.4510879,true,false,false,true,4459348.5,5346778.5
3469372726,Steinstrasse,48.2626779,11.4509982,true,false,false,true,4459346.0,5347338.5
3469390567,Uhdestrasse,48.2518693,11.4353005,true,false,false,true,4458171.5,5346145.5
3469390568,Uhdestrasse,48.2518808,11.4361148,true,false,false,true,4458232.0,5346146.0
3469414284,Watzmannstrasse,48.2460818,11.447898,true,false,false,true,4459102.5,5345495.0
3469414285,Watzmannstrasse,48.2463948,11.4476137,true,false,false,true,4459081.5,5345530.0
3469452853,Karlsfeld (S),48.2110721,11.460743,true,false,false,true,4460029.0,5341595.5
3469452854,Karlsfeld (S),48.2112351,11.460677,true,false,false,true,4460024.5,5341613.5
3469482452,Karlsfeld- Evangelische Kirche,48.2226206,11.4694203,true,false,false,true,4460683.0,5342875.0
3469492857,Falkenstrasse,48.2287298,11.4767534,true,false,false,true,4461232.5,5343550.5
3469515247,Jaegerstrasse,48.2155821,11.4626758,true,false,false,true,4460176.5,5342096.0
3469541563,Leinorstrasse,48.2200884,11.4648391,true,false,false,true,4460340.5,5342596.0
3469541564,Leinorstrasse,48.2204015,11.4648119,true,false,false,true,4460339.0,5342630.5
3471989208,Marktplatz / Auf der Eierwiese,48.0390853,11.5214519,true,false,false,false,4464422.0,5322442.0
3471989227,Sudelfeldstrasse/Breitensteinstrasse,48.0325139,11.5244452,true,false,false,false,4464641.0,5321710.0
3471989228,Toelzer Strasse/Wildwechsel/Friedhof,48.0315257,11.5205376,true,false,false,false,4464349.0,5321601.5
